customer_id,customer_name,customer_email,customer_join_date,product_id,product_name,product_category,product_price,order_id,order_date,order_quantity,order_total
80edbd85-61dc-44e9-9b4b-b6a08f807553,Michelle Dalton,williamschristopher@example.org,2022-07-14 22:48:18,d57a2855-c940-4a55-a128-af296e7d6b96,Bluetooth Speaker,PC Components,1514,b7ecd06b-0f18-48e7-96a5-de38ee5b6a7c,2024-09-21 04:00:27,5,7570
72b71242-89f0-425d-bb91-79e9125d0e1a,Daniel Campbell,jennifermiller@example.net,2021-06-01 18:59:18,a98864cc-1465-471a-8133-615067cd48a8,Tablet,Accessories,803,6b3f7725-4791-4211-b8e3-e655de9fb014,2024-10-14 22:19:03,2,1606
aea88e19-b588-40d5-a5ea-9344377d2001,Michael Gordon,smithmelissa@example.net,2025-02-04 02:25:06,b996fe83-4147-4965-8d96-9854c4aadec7,Router,Audio,1624,577d860e-ba63-4369-a27e-b4d7352ea894,2025-02-05 09:20:35,1,1624
294c597c-aa32-4f20-8163-1a358abef632,Patrick Allen,odomjames@example.com,2021-08-02 01:51:45,d651f5de-11e6-4b0f-a966-f5aa3f9d4764,Graphics Card,Wearables,176,1d71344f-5a69-4898-b39f-3e0b643eaba5,2023-12-11 10:07:05,2,352
3c76561f-42f6-4f37-a9b8-7e3480574508,Mrs. Meghan Reynolds,ydavis@example.net,2024-07-23 22:52:12,26f5ca94-4291-4752-ae9a-71fbd260ee9e,CPU,Accessories,1199,8d2e0209-164a-46a0-9ef5-ee414052c60c,2024-09-05 21:32:32,1,1199
ad7fbbcb-8be1-4409-a266-90d8c155ac8e,Caitlin Frost,brownaaron@example.net,2023-09-11 07:21:19,d4eb55fe-5eaa-4bdf-812a-92a48ef2f8e2,USB Flash Drive,Wearables,1141,fd8d36ba-d526-4ed4-849b-9789ce2966f0,2025-02-08 22:53:09,5,5705
5bd81d3f-4196-4591-9c7d-1de12eee7934,Rachel Carpenter,brianpalmer@example.com,2020-07-23 07:52:25,a39cea78-787f-4db0-85a4-be545bddfed9,Webcam,Photography,464,31ee1b1f-156f-4234-a48d-5849493e3229,2022-03-09 14:58:30,1,464
d9f3bcd7-38ee-4bf3-81a7-30eaa8447d0b,Nancy Sanchez,emilyblack@example.com,2020-10-25 16:53:09,3ebb1bf9-1fca-4e56-b221-59f066784a0e,Smartwatch,PC Components,1238,5763f618-e5fc-4931-887a-3b5ba8337429,2021-02-13 00:03:03,1,1238
20567c12-233a-4683-87c0-51fe611eed84,Emily Mcdaniel,hilldavid@example.net,2023-03-11 03:12:15,28a63538-42f2-4277-a335-101056d052db,Power Supply,Wearables,1960,e179e354-7d47-48c0-b999-245bd2e4ba5e,2024-11-22 12:26:19,1,1960
dde21164-474c-4be1-b45d-45c8f23efe94,Shelby Walls,thomas38@example.org,2020-08-10 19:38:09,bc692341-af0e-40b9-a163-12276fe41dcf,Computer Case,Networking,696,91dc023d-221b-4fac-a739-4df2721efb68,2023-01-18 20:54:22,1,696
6873a231-738e-46fc-a165-cd02a9bce8e5,Jordan Lee,walkershawn@example.net,2022-09-29 16:28:15,97a39e0c-771e-42df-a772-21e10d0ae71b,Smartwatch,Peripherals,1606,fa15241c-378d-4fac-bdfa-c3e734c20833,2023-07-24 19:35:35,3,4818
c2e51643-9ca7-47da-bb46-0442572b679a,Theresa Nicholson,phamchristopher@example.org,2022-09-28 23:31:27,fcf542da-61e2-46c1-8ba2-19b6e28522fe,RAM,Accessories,1104,636e6c7e-a6f2-4456-9b89-56fc95064591,2024-03-13 23:40:50,2,2208
30f85c0a-ee2b-45da-832a-e88abd64dded,Jessica Harper,justin66@example.net,2020-08-15 09:37:52,c6fcd7b3-878b-458d-bd2e-2b3a2536d81f,Power Supply,Electronics,1392,7b02c6d7-e28c-4772-862c-107dfae5eb2a,2021-10-20 15:42:56,5,6960
e97c41e1-2809-4272-9747-2f06218511de,Joe Ramsey,amber52@example.net,2020-10-29 16:00:22,1731838b-8a51-4bc0-9d01-6b38179a1a4d,Drone,Gaming,1199,cec84422-7f57-400b-ad87-9d1fbc3c025f,2021-02-03 11:54:52,3,3597
0ca8e575-f932-41cd-af87-21bd7ad910aa,Kim Thompson,williamcole@example.net,2022-02-19 13:10:13,3e8594fd-f70f-4b69-bbc1-9dc452bfca66,Network Switch,Networking,739,60e22f2e-fb2c-495f-afcc-9b4a6d3e4590,2023-12-20 00:34:03,4,2956
74d7377f-7c6f-42ea-ab5c-ccbfcfbed065,Richard Edwards,frodriguez@example.com,2023-06-19 13:42:44,166898cb-e307-4a6a-b41e-8a3f48eb2543,Gaming Console,Audio,492,d9e180ba-8a79-4369-9672-de80e9bd0101,2024-07-06 23:07:18,4,1968
35e15729-3085-4149-bfb8-d124be3c5fc0,Carrie Schmidt,aarongarcia@example.com,2020-04-18 17:03:30,051dc21e-55dc-4f6d-96ca-c9b725a77d80,Microphone,Gaming,896,f63358b0-fe9b-4284-a2b7-9abfd4acc5ba,2023-02-25 11:33:43,2,1792
bb6276d7-950e-4ad9-95d3-8baefb2c1660,Tabitha Garza,leewyatt@example.com,2022-09-10 08:06:28,4b48e365-1f56-4adb-8674-e4930beac187,Scanner,Networking,1121,85bb5a3f-12b2-4767-bdf0-c95ebbba84f7,2023-07-25 21:35:17,4,4484
e0f18837-63b8-4dbb-8939-4f64ffc76f47,Courtney Thomas,kylecollins@example.org,2021-09-19 11:12:40,afbbd431-dea5-4a3f-9ae1-42a71f687ab1,Tablet,Gaming,1000,a5967cf1-65f0-4bd1-823d-cd846657504f,2022-12-14 19:35:49,5,5000
e81629ab-d58b-4b5a-95f7-49794881cc95,Jason Webb,garciamark@example.org,2024-02-19 08:27:01,922d4aca-2128-493a-8a49-3de9dd96b5c4,Drone,PC Components,1821,7a0d0cd2-a1fd-480d-a762-c710bcdee5b8,2024-07-18 15:55:56,4,7284
f28f90ce-e264-4cce-b2eb-a1c78d983130,Ryan Hinton,benjamin11@example.org,2021-05-09 04:58:47,c4a83cef-b6c7-4332-b48b-25b53673e5af,Camera,Photography,644,6015d973-b7d8-46ad-8d57-a3edde4502f3,2024-09-04 22:40:26,3,1932
0bf4c80d-2b62-4665-b15d-f5eb4d060490,Christine Stewart,zwarner@example.org,2023-01-04 20:11:48,6db47cfa-b728-49c0-8bf4-edb136f0a51c,Router,Photography,1759,7955578b-2cad-4f96-afca-3212df281c7c,2023-04-03 12:52:05,4,7036
6a1b9555-70a9-4b7d-8a25-c34c9371044e,Edward Young,richard41@example.net,2022-08-02 00:12:29,30f947d5-a085-4d2e-9d13-8518f5a24ea2,Webcam,PC Components,697,62ac6246-fd38-4000-b59e-beaaf826e02c,2023-06-01 22:52:42,3,2091
cd514ee3-5ea4-4daf-80fe-85bfab90fef0,Michelle Perez,smithluke@example.org,2020-03-13 07:07:13,57fb2e55-d6d3-41a0-9405-639cd63212f5,Power Supply,Electronics,674,07237f98-36bf-441c-ae18-dab313b93c63,2020-04-29 12:13:49,5,3370
5eb03067-dcf3-4d15-ac98-9c3978ec6748,Laura Kelley,zrice@example.net,2022-05-28 03:14:21,a2a8d805-1103-42ac-920b-913e0350dab5,Printer,PC Components,861,ede948d3-e077-48ba-992b-3dc279635dcb,2024-03-28 05:38:24,1,861
ac24c9a0-bbb9-470c-a1f4-72a9a1f5dc59,Christine Hernandez,kathryn72@example.com,2023-03-22 07:08:38,020ccf06-1ae7-475b-bf89-7cfc2fb347bf,Tablet,Photography,152,420c423a-71e5-45d2-8f5c-27e62cb8e03c,2023-09-26 00:37:55,3,456
24c9993c-4cf0-49b7-8c55-c6cb35e8022c,David Lee,milesemily@example.org,2021-01-29 22:29:47,a7cc3942-2aaf-426e-960b-e1c7e0fe5188,USB Flash Drive,Photography,509,6ecbd47d-cb74-4f63-b79a-5a2543ae59b9,2023-03-14 03:28:17,1,509
ff48c943-4997-4419-aea5-4e0528eae438,Charles Porter,hgill@example.com,2021-05-31 07:25:37,4a2a9cc4-da70-45f8-a009-f7924151177b,Tripod,Computers,1410,52df048e-ba18-432f-b6de-8d4e9dd06eb5,2023-04-15 06:30:45,4,5640
74859f3a-8772-4016-9915-b87bec15d14d,Shelly Mccarthy,wwilkerson@example.net,2020-06-30 12:07:19,7f6e9409-e82b-4dac-9524-7789162c7dd1,Headphones,Audio,343,31405046-db8d-4baf-be5c-5e77f625d7c2,2020-10-12 17:14:07,1,343
6b9ec961-0a5e-4cb1-be8b-fe46354bbf21,Julie Martin,mindy05@example.org,2024-03-22 12:02:31,ff44349d-1e46-4144-acae-626caf246aa0,Smartwatch,Electronics,1937,bcb28717-3b60-4054-8239-31ce9d336209,2024-04-16 03:13:52,3,5811
cf6ef952-b290-493e-b4d3-03bf375eccb6,Melanie Nelson,cindybrown@example.org,2020-04-07 10:07:02,f1c41149-7ab6-4a8d-aff5-f04384b7809c,Monitor,Audio,480,f21cca69-2af3-4649-9f06-5ee9131cf1d0,2021-07-26 04:33:42,4,1920
1299c675-dbee-4a40-91a3-2bcbdbdddc43,Michael Pittman,jenniferneal@example.net,2021-12-20 18:31:42,2c231b6f-873f-4db9-9d00-9fc68a61a5ab,Smartwatch,Accessories,780,09c9e4e2-9881-462a-8bd6-e828b015e6e5,2022-09-28 20:30:34,2,1560
df5dd84f-07be-4fda-990c-90f76044cdb0,Keith Newton,suzanne20@example.org,2020-12-31 07:45:33,4034c62b-4aa5-46b7-bdef-175e534856f0,Camera,PC Components,1014,28557da9-cc0c-4cbc-aebd-1294e3bab11d,2021-01-04 21:15:33,3,3042
9ed49272-b205-481c-9a41-154b9703c13e,Chad Hernandez,davidmayo@example.org,2020-05-26 12:45:20,d4f9fe1d-fe86-47b1-a1fa-9f9d6c29ee7c,Scanner,Photography,547,48c80c09-e3ae-4269-acc5-0087b8f60837,2020-11-05 13:29:47,2,1094
8c5093a0-02cc-49b8-befe-f094bc5481e1,Michael Buckley,sarahenderson@example.org,2020-11-29 02:13:12,a96aa351-a65e-49ab-876c-af3a90cc0d95,Monitor,Peripherals,614,64c2745e-cfbc-42ff-a4be-890ba1a3ce31,2023-04-28 03:59:58,3,1842
8c440afe-2f4d-4abd-b9fd-fdb0a4251374,Cassie Simpson,hfarley@example.com,2021-04-19 01:09:25,91b8237a-61c8-4a8e-a1ed-c34434cf036d,Modem,Electronics,1224,0f30db4d-4559-4440-ab50-f7c7ba0a90b2,2023-10-04 21:56:01,5,6120
271b5944-0d93-4eaf-b130-3cbda2f99b53,Jose Benson,jacob93@example.net,2020-10-05 02:22:16,54a0e86d-c8c7-42f0-8e5d-fee730548af5,External Hard Drive,Wearables,1203,597f46df-a855-48a1-9204-2d8eaf0bba9a,2024-02-07 03:27:55,5,6015
733488f2-eda3-4a24-8f7a-a23a4113cee5,Tiffany Holloway,yolandahall@example.net,2021-02-10 22:55:12,65aca2db-a44a-4009-a750-382f2491a7b3,Microphone,Networking,795,cfa342aa-0351-453c-be65-19eeb053291d,2022-01-27 04:35:53,1,795
a0a1da49-8521-4bb5-8420-72dca2da7275,Amber Padilla,beth09@example.org,2021-09-30 02:20:06,4aed0dca-8bb0-4e8d-9508-3d11b68a84c7,SSD,Audio,1838,df30da5a-9684-4014-af26-4ca1f7f9a879,2023-01-11 10:05:15,2,3676
9a261260-5a6b-4a45-8e7f-5f3fa6afdbe3,Robert Thomas,david86@example.net,2021-08-01 17:44:28,56bd23fa-72ba-442a-ab58-8c2d5d34567f,Fitness Tracker,Gaming,406,1cc5fa22-f024-4f0d-a8cc-c2144d2095b2,2023-09-15 04:52:19,2,812
55a880fa-8cf7-44cc-aca7-0dff62a6f804,Christina Richards,jlong@example.com,2023-12-22 00:16:45,69005e52-4a3b-430a-b199-8951230acaba,Drone,Photography,1293,f10d00c6-c618-403f-9c53-fdc7fae1ebbb,2024-09-20 07:07:06,4,5172
20340372-180f-442f-8864-3a803db15cd0,Kimberly Lewis,smithmichelle@example.net,2021-06-21 21:21:48,f3342b23-1e78-4d59-8a16-271405d462b1,Webcam,Gaming,1451,72c83087-5115-4222-aebb-4161dc923c0e,2024-10-21 23:47:55,4,5804
a8302998-e8ce-4886-8876-f3049b2f3a3f,Ronald Brown,umartin@example.org,2020-04-09 04:40:11,9a137d8e-cb11-454b-9a9b-3e1eec70b110,Gaming Console,Wearables,398,8c682374-baf7-4b9a-8365-973f58a0d91c,2021-05-28 02:53:29,5,1990
30850984-9187-4a63-a672-7e1314b74da3,Samantha Franco,rrivas@example.org,2024-04-23 11:28:00,d6ce3a70-16a7-45b4-ac1c-6bb3df9501dc,Motherboard,Electronics,1387,92eee900-cdd3-4471-924e-806560e99e15,2024-10-11 07:09:38,2,2774
3e69e442-3bb4-4256-b945-dc921efe4de4,Kevin Cabrera,lindseykimberly@example.org,2020-07-27 11:55:34,eceb41ad-5f2c-4442-9543-906a50019567,Keyboard,Networking,1443,775fcab3-1802-41da-8797-138280d092a7,2023-02-26 15:22:06,4,5772
4c6b6853-da8c-47c4-8f4b-a15f7e9780ca,Joseph Lewis,christinemitchell@example.com,2024-10-17 10:42:04,5877614b-e9af-4989-9abc-e5274dd43e04,Gaming Console,Computers,1902,027edc7b-54dc-4603-adc5-d3968e33dae4,2025-02-16 04:17:39,2,3804
57f1918b-4a4f-4660-860b-3d6bbba41693,Robert Schmidt,jeffrey91@example.com,2021-03-31 02:12:43,1cc9fc3e-25bf-4614-9461-5fd288b6f8de,External Hard Drive,Electronics,1450,2383f462-8bab-460e-8118-2316979ff9c8,2024-05-24 13:02:18,3,4350
79378a2c-db63-4c96-9795-df16a35dd0bf,Jacob Vazquez,jennifer33@example.org,2020-08-03 16:35:12,db01dd51-80a7-4f30-931d-b8d9cc44c95d,Tripod,PC Components,509,c08bf38e-6d06-4b82-887a-9445a389c8bd,2022-08-22 20:00:02,5,2545
b3724c6a-d225-42f1-ab25-75694f2ed7a0,Tammy Carlson,jonathan22@example.net,2024-08-22 20:23:26,698133fc-82e7-4e03-9d7e-1983654f2b49,Webcam,PC Components,226,494d6861-cd13-4c32-a2b7-c5b16444d7e5,2024-10-15 04:12:55,3,678
f0e6ff94-f0dd-4318-8d62-ce6b831ef670,Stacy Diaz,yanglisa@example.net,2024-06-26 22:56:05,eb7f5140-b0b7-494f-bfe4-8ec0cda93a82,External Hard Drive,Audio,598,58ceefc4-e9ea-4ce4-a94a-883da1b083c6,2024-09-01 23:31:07,2,1196
f4d32e9b-6014-4876-bac7-682c6ad330b4,Kristen Kramer,masonmegan@example.com,2021-03-26 19:15:36,8bf1ae8a-54cb-4215-9409-39e412e6dd3c,Headphones,Electronics,1313,4e30db05-2712-4dfc-95d1-c388d3d95744,2024-11-15 15:45:59,5,6565
e377e489-1f62-4585-95b8-7678fbe747b8,Mark Jones,samantha87@example.net,2022-03-05 20:52:58,fe54f6b0-b1cc-4ef0-8752-5c4681eb6deb,CPU,Audio,200,36df8402-a91f-4aa7-914d-7ba2794306c3,2022-07-10 15:15:36,4,800
a24a7389-c430-41fd-86f2-c8557601b4c0,Lori Long,carlyburgess@example.net,2022-06-11 19:07:56,00c94fc6-cd74-4355-97e4-3039637eed14,Headphones,Computers,656,5e474da1-8eba-4bae-98f1-8d66e0637164,2024-04-04 01:24:15,4,2624
06e3a4f3-4da6-4257-9e6b-3d84463c44a5,Kerry Myers,deanapril@example.org,2023-09-06 15:13:00,16edebb1-c73d-488b-b614-b3afa04ba2e0,VR Headset,Electronics,968,2e97248a-3f2b-4848-a12b-1b7c8647b25e,2024-02-28 00:15:15,3,2904
6c0cd0c5-c491-4f02-9250-f4998a283aba,Dalton Rubio,thomassanchez@example.org,2024-09-27 06:31:39,f2bfe0f1-0988-42a0-b8ce-d789c78321b6,Router,Computers,1725,d9dc1c0d-69d3-45c3-aab7-b22847106c3a,2024-11-04 13:27:00,1,1725
76b6c1be-a04a-4e2b-acdf-0befb46c84c6,Jennifer Johnson,janice53@example.net,2020-08-20 01:25:02,2fc71783-aca3-4e80-a50d-99042fbe0db6,Webcam,Networking,795,12dcf15a-f88f-41bd-a720-e30948f188ae,2022-01-15 11:52:59,5,3975
c7d4aa22-ae9f-4274-95bf-38ce63f547f3,Michaela Hawkins,brewermonica@example.org,2022-03-19 23:03:19,ca568d5a-2088-46df-9c95-71b1d9023dd4,Drone,Peripherals,1966,3e9aecda-1571-4719-8d1a-106f42b174aa,2023-02-07 17:19:40,5,9830
b697bbcc-7d16-410e-a028-4f533180af89,Hannah Hale,apeters@example.org,2023-03-19 10:30:40,e45b75d9-1fa2-439f-8ec0-6e19f5313fa5,Gaming Console,Accessories,430,124f0f4e-376d-4cde-afb8-9c8696eb7f05,2024-08-24 04:17:47,3,1290
99075612-14aa-4624-b73b-a7f026488632,Brian Deleon,michaelreed@example.com,2024-08-19 08:56:50,27ed368a-35ca-4693-ad73-b9b5c6fd47b8,Tripod,Wearables,1716,86924136-ee39-4ba9-a6cc-04db9e06fd7a,2025-01-01 23:05:19,1,1716
f76fc5f7-fbcf-492e-b60f-896a45c39880,Robert Elliott,paul81@example.org,2024-12-22 04:36:39,cce6c246-2f81-4b54-a322-26b8f83378d4,Scanner,Electronics,1720,0fd88013-2c21-4538-a48d-c4bb93ff9ce5,2025-02-18 19:49:04,1,1720
b9f4e0d6-20aa-4026-9b73-0838f0b8864a,Rachel Johnson,dsteele@example.net,2023-11-03 17:06:10,d12c2f26-df4d-4c2e-b219-795fac4d1ce4,RAM,PC Components,985,0aa2b11c-5d63-4c55-a396-a1b9adc2b379,2024-12-11 13:10:47,2,1970
447441e5-eb05-498c-bd22-acc5a233d8c0,Lynn Simmons,ericphillips@example.com,2024-03-19 12:48:06,1a24cf8a-5997-4d22-a5a0-1976cbe48317,Mouse,Accessories,302,1e3977cc-c5b9-4b0f-b98d-a5d0004b0f93,2024-07-03 17:20:38,2,604
8c06c453-e4a9-4b73-96f1-73c1df9e456b,Bruce Davis DDS,kathryn47@example.net,2023-09-07 06:58:41,4799153b-d63f-4618-a984-0e1d0d87ae62,Tablet,Accessories,575,5bbb86aa-d931-4fec-9fcc-afef3b439873,2024-02-18 23:57:25,2,1150
5f7e18bc-7bda-4304-bbb1-c3e3b3ad7f69,Jonathan Rosales,shannon88@example.com,2022-01-01 22:57:56,06301002-3690-4ca4-af90-9497bd2bb4a1,Scanner,Photography,1329,550f09e6-8df9-49e8-aea0-a5770bf01b72,2024-12-14 07:21:40,4,5316
05fd38b6-cbb4-4511-8475-6899ac7fce4f,Michael Thompson,obrewer@example.com,2020-03-20 16:51:11,d5c6e727-c26c-4c9e-a279-06516f70cf69,Modem,Audio,788,efb894fb-75b0-4297-9ee9-b5886a04d77c,2021-03-06 14:41:38,3,2364
d7e4a268-f5dd-4987-8099-bdaf99bb901d,Frederick Anderson,thomas33@example.com,2022-11-06 21:30:41,5455e8bd-7ffa-4d42-932f-4cfd16dee750,Smartphone,Computers,714,9d590ec4-c1f8-4da5-9205-6ee401ea90a2,2023-09-07 11:24:06,2,1428
5b6db91b-2efe-40c4-9dcf-186c7b43a214,Cindy Campbell,carsonlindsay@example.net,2022-12-19 19:38:42,e03f1820-6bc4-4590-9542-c525619e4fe1,VR Headset,Computers,252,e06aeb96-48dc-4dbe-812d-34312e8f1ccf,2023-10-02 10:44:04,5,1260
d8eea09b-a514-44db-a404-1f3f489d8854,Raymond Harris,torresashley@example.com,2025-02-13 14:51:19,f9c14273-5d8e-42ab-8938-ad6127bf2595,Power Supply,Accessories,496,5a0c2184-c0f3-40fd-91b9-f82c6d57cc76,2025-02-20 12:33:31,1,496
ce2d52b2-6b47-4c24-b2a1-21e71d07875b,Stanley Evans,jblanchard@example.org,2023-04-06 12:50:29,86efcc8b-47c1-485f-83d8-ed5093a1268c,Monitor,Audio,169,68433f5b-aec6-4a3f-9a49-cd1565cecb70,2024-01-04 11:25:33,5,845
9f6fb292-5dc6-4cd5-90be-3f90fa58cfa9,Derek Guzman,hernandezmichelle@example.net,2020-11-29 03:33:49,75754ab8-c127-426c-9845-51c9e75d8920,Modem,Accessories,1667,3a6d59fa-2bc1-4487-b9b3-0b683e763ddb,2021-01-03 18:20:57,3,5001
3d6114f7-1538-44bb-b40b-dfc9d6a60e52,Terry Weaver,wallen@example.org,2020-04-11 22:33:33,db7c21f4-20b1-4b72-ae3c-f92d3a0f93a9,Scanner,Peripherals,351,90d163fa-fc07-4dbb-a153-d7c9607432d0,2023-10-02 03:54:02,2,702
07b3088e-2117-44d0-b860-e3d2383f8a2f,David Duke,nicolewalker@example.com,2023-08-20 00:40:26,da63baaa-483f-4ef1-8c75-2b7d07494bb9,CPU,Accessories,1583,33ad2fd5-8703-4637-8645-23d698d117c1,2023-11-10 00:14:20,5,7915
99d13951-e862-4c15-b23e-22cc18537c0e,Larry Schneider,susan87@example.com,2023-10-31 14:04:41,f9e6644b-b0f6-437b-95dd-f6a0c2c8c7ff,Motherboard,Peripherals,948,621967ae-aa1e-4500-aa0e-8deb5f48eb2f,2024-11-23 14:43:58,1,948
8218399b-ae4f-4d47-9a5f-37279c0b1a70,Tony Gibson,jacqueline29@example.org,2020-09-20 00:56:36,549314d7-bb89-454a-b655-1938c2ca90d4,Modem,Electronics,943,550173e0-79aa-4df4-ad35-87717ab4fec5,2022-06-01 17:52:06,4,3772
e69aca4c-48db-43ad-97e9-ce5487e4b0c3,Robert Mccoy,parksjennifer@example.org,2020-07-23 04:47:35,fd3ed3a1-a27d-4e6f-b866-5ab906705417,Tripod,Computers,990,d3c0edf1-ef94-4745-938c-8c66297ac1d9,2022-07-26 00:24:23,2,1980
7d11ff80-35a4-40e2-bb28-a220fa2b361c,Carl Ford,grossstephen@example.org,2023-12-07 18:52:57,b645dd0d-ec68-46b0-9ba0-05d48aacc4ef,Network Switch,Peripherals,1723,a6ae5dde-65ca-4ef7-b9cd-0b128f623c5c,2024-03-04 23:28:20,4,6892
68823b44-870b-413b-bf34-8fdfacb071a5,Daniel Jackson,fmorales@example.com,2020-05-16 09:51:53,e4ef90b0-f580-4886-bb65-63ac913534ea,Graphics Card,Peripherals,1611,48765577-d10d-47db-96cf-156a2cf70b10,2023-05-08 12:51:17,4,6444
8c1630f3-00b4-48da-902a-02f2867ff314,Michael Hansen,cmorris@example.com,2020-07-15 04:59:24,275c9259-1086-48a3-a414-691c3038f72f,Gaming Console,PC Components,1772,2783b22b-6c90-4ca7-b23a-537193f68f93,2021-03-08 20:52:07,1,1772
92dc7297-5ec1-4c4d-b434-bacfc33bb510,Billy Hughes,hrodriguez@example.org,2023-07-16 11:23:41,75bc87c9-c30e-47df-979d-0f6e1ffee3e1,Mouse,Wearables,903,16db1932-6dc9-4f3b-89bb-9f58381ffc21,2024-07-12 06:48:41,3,2709
983dce1e-277d-41a3-b6ff-d3d6ff0c06a4,Michelle Duncan,sarahlewis@example.net,2024-11-29 06:17:07,09c9c17d-1a51-46dc-8f45-6461982de599,Bluetooth Speaker,Wearables,480,ad0a4870-9689-4c43-b14a-03d10ad5a219,2024-12-20 01:37:00,4,1920
d8c50988-bac0-48f1-8668-6bdd2b5237ed,Kaylee Hull,daniellemeyer@example.org,2022-12-09 10:12:16,232a3b3e-544c-43cb-941d-70c444236c66,Computer Case,PC Components,472,87994083-bb3b-417b-ae5f-ff822b46cd6b,2023-05-12 20:35:53,3,1416
4822125e-064f-4220-89a6-4b39dc7ca0f9,Ashley Roach,shawncarrillo@example.com,2023-05-01 20:38:51,fab53323-1dd1-4fa7-b6b7-1e3053461448,USB Flash Drive,Peripherals,300,014b1d5b-eeb9-48b9-986e-19ce34a7b55b,2024-01-26 17:14:49,1,300
c9a6522c-4ba7-4e78-82b4-c93cfb13c276,William Henderson,markthompson@example.net,2024-08-19 12:14:06,fe33fb91-d5b3-46d2-8958-1e641d220ff0,Modem,Computers,1354,f61e8a75-f7d2-4001-944f-14603800f79e,2025-01-31 16:02:25,4,5416
8fae82e2-b3d3-4ddd-9986-245fbbbd65bf,Frederick Palmer,lramirez@example.org,2023-11-02 15:33:11,4ebcfd87-c243-4428-9fda-37abca06ca4a,Printer,Peripherals,964,31e8f341-1d9a-407b-8366-32e2da17bc59,2023-12-15 08:04:38,1,964
a1be7916-bf00-4cb8-a690-903d5ae2b000,Christopher Skinner,jonathancross@example.com,2021-02-23 10:21:34,d0260039-41be-4e01-975a-2c44a730e865,USB Flash Drive,Audio,1599,aeeab51d-b9cf-436e-96aa-96ab2e4ea31c,2024-06-29 21:06:19,2,3198
19e8ab94-4102-4cb1-8cf4-3e21695a6093,Donald Pace,zacharyreed@example.net,2021-07-09 04:07:35,3f5221e0-c6a0-4e27-bc04-54d87d47a655,Network Switch,PC Components,1322,e4596b89-80ae-4e2f-bc53-8fefe97f5912,2023-06-07 09:04:15,2,2644
80d5a4d1-ae7c-4a93-a1f9-f21d79e0aed1,Clayton Thompson,gfloyd@example.com,2020-11-13 10:17:56,cfc4a3ed-c93a-4986-a7e5-aea7c945433b,Scanner,Networking,961,a0d62d01-20b9-40b5-8475-41847d83e57e,2021-10-17 11:28:01,2,1922
b8bbf940-2697-4e61-b4e9-b5a2d41a363f,Teresa Young,jonesgina@example.org,2021-05-13 23:00:38,b6c86344-fcd2-45a0-b3f8-80f950d47371,CPU,Photography,112,acdbb8a7-b340-40c2-bcd1-aae6aeb2165a,2022-11-21 14:11:40,1,112
fbbed57a-3c20-41db-aeae-58299e4edd6e,Melinda Ashley,brianwilliams@example.net,2024-02-12 20:01:40,f1d9cb4f-c4a9-430d-917a-4322a59b7ffd,Router,Electronics,1318,f1fcc3e5-13a1-45ea-8c9d-4e1ae7a72a91,2024-10-02 21:04:18,1,1318
7dc5f650-2a20-4d76-9385-732e07fa1ce9,Kimberly Davis DDS,matthew17@example.com,2022-12-24 02:10:42,1745cf8a-e5d4-431a-80fe-6e21031c8cb7,Headphones,Computers,1179,62d3e07e-5bbe-44bf-889c-76fd8b8a2f92,2023-08-22 15:01:49,2,2358
fcfbebca-ae66-477e-a9b6-a79a2411aeec,Steven Campbell,qgill@example.com,2024-05-09 17:50:53,f403804c-fb6f-4a8e-8f5f-86d2c5be4644,Smartphone,Wearables,643,fed5a4c9-8e41-4d4d-8bb1-a93c4388e484,2024-07-05 23:47:10,4,2572
2d0de88d-c880-447b-925b-1b5da0cc9f7f,Gabriela Krause,ywalters@example.org,2021-06-12 15:03:00,5bdb26f1-00dc-49c8-932f-de584f7bf167,Modem,Networking,1989,dd4d8805-c59f-49d6-a75e-91fa95184ef9,2022-07-16 04:21:36,2,3978
a73bf02a-152a-47ce-b86a-c3cd30dce913,Scott Coleman,rortiz@example.com,2020-03-28 14:53:54,3a8b1426-4dcd-46c6-974c-3b190d8f0165,Power Supply,Computers,1932,20ec2dc4-42b3-4f06-a34a-d850ce632755,2022-01-24 01:08:32,4,7728
0cc25375-d725-4523-abe7-a768302b79e1,Colleen Patterson,oneillcourtney@example.net,2024-10-30 18:19:28,e1dd2dbd-83a2-4541-83f0-8bb15c543f39,Keyboard,Peripherals,270,0df541ac-c6c4-4947-bc8f-e12f7cb645cc,2024-11-29 21:12:23,2,540
2f15ccbc-83f6-4e6e-b5aa-665a88edb66a,Amanda Fisher,martinezdebbie@example.net,2021-09-27 22:50:47,95ada49b-6289-4045-89d5-29868d81a67f,Scanner,PC Components,1817,05e18470-d9a7-4e12-80f1-f061a0b98bb5,2023-03-26 21:39:37,5,9085
6e62288e-2ad1-40bc-957e-3ec5a3d987ee,Andrew Fischer,timothyperez@example.net,2024-02-05 23:35:55,00a7d0e6-a1a4-4e81-90b5-deeb387a4933,Graphics Card,Computers,1937,2e5f76bb-b95b-44ba-9d37-fd42d5b31d5b,2024-08-04 06:07:14,3,5811
